"wgnd
References : ['dB(S(1,1))']
Dependency : [wgnd]
Num. Points : [7]
Matrix Size : scalar
Type : Real","freq
References : ['dB(S(1,1))']
Dependency : [wgnd,freq]
Num. Points : [7,1491]
Matrix Size : scalar
Type : Real","dB(S(1,1))
References : []
Dependency : [wgnd,freq]
Num. Points : [7,1491]
Matrix Size : scalar
Type : Real"
17.200,1.380 GHz,-0.262
17.200,1.390 GHz,-0.263
17.200,1.400 GHz,-0.264
17.200,1.410 GHz,-0.265
17.200,1.420 GHz,-0.266
17.200,1.430 GHz,-0.267
17.200,1.440 GHz,-0.269
17.200,1.450 GHz,-0.270
17.200,1.460 GHz,-0.271
17.200,1.470 GHz,-0.272
17.200,1.480 GHz,-0.274
17.200,1.490 GHz,-0.275
17.200,1.500 GHz,-0.277
17.200,1.510 GHz,-0.278
17.200,1.520 GHz,-0.280
17.200,1.530 GHz,-0.282
17.200,1.540 GHz,-0.284
17.200,1.550 GHz,-0.286
17.200,1.560 GHz,-0.288
17.200,1.570 GHz,-0.290
17.200,1.580 GHz,-0.292
17.200,1.590 GHz,-0.295
17.200,1.600 GHz,-0.297
17.200,1.610 GHz,-0.300
17.200,1.620 GHz,-0.303
17.200,1.630 GHz,-0.306
17.200,1.640 GHz,-0.309
17.200,1.650 GHz,-0.313
17.200,1.660 GHz,-0.316
17.200,1.670 GHz,-0.320
17.200,1.680 GHz,-0.324
17.200,1.690 GHz,-0.328
17.200,1.700 GHz,-0.332
17.200,1.710 GHz,-0.337
17.200,1.720 GHz,-0.342
17.200,1.730 GHz,-0.347
17.200,1.740 GHz,-0.352
17.200,1.750 GHz,-0.358
17.200,1.760 GHz,-0.364
17.200,1.770 GHz,-0.370
17.200,1.780 GHz,-0.377
17.200,1.790 GHz,-0.383
17.200,1.800 GHz,-0.391
17.200,1.810 GHz,-0.398
17.200,1.820 GHz,-0.406
17.200,1.830 GHz,-0.415
17.200,1.840 GHz,-0.424
17.200,1.850 GHz,-0.433
17.200,1.860 GHz,-0.443
17.200,1.870 GHz,-0.453
17.200,1.880 GHz,-0.464
17.200,1.890 GHz,-0.475
17.200,1.900 GHz,-0.487
17.200,1.910 GHz,-0.500
17.200,1.920 GHz,-0.513
17.200,1.930 GHz,-0.527
17.200,1.940 GHz,-0.541
17.200,1.950 GHz,-0.557
17.200,1.960 GHz,-0.572
17.200,1.970 GHz,-0.589
17.200,1.980 GHz,-0.607
17.200,1.990 GHz,-0.625
17.200,2.000 GHz,-0.644
17.200,2.010 GHz,-0.664
17.200,2.020 GHz,-0.686
17.200,2.030 GHz,-0.708
17.200,2.040 GHz,-0.731
17.200,2.050 GHz,-0.755
17.200,2.060 GHz,-0.781
17.200,2.070 GHz,-0.807
17.200,2.080 GHz,-0.835
17.200,2.090 GHz,-0.864
17.200,2.100 GHz,-0.895
17.200,2.110 GHz,-0.927
17.200,2.120 GHz,-0.960
17.200,2.130 GHz,-0.995
17.200,2.140 GHz,-1.031
17.200,2.150 GHz,-1.069
17.200,2.160 GHz,-1.109
17.200,2.170 GHz,-1.151
17.200,2.180 GHz,-1.194
17.200,2.190 GHz,-1.239
17.200,2.200 GHz,-1.287
17.200,2.210 GHz,-1.336
17.200,2.220 GHz,-1.387
17.200,2.230 GHz,-1.441
17.200,2.240 GHz,-1.497
17.200,2.250 GHz,-1.556
17.200,2.260 GHz,-1.617
17.200,2.270 GHz,-1.680
17.200,2.280 GHz,-1.746
17.200,2.290 GHz,-1.815
17.200,2.300 GHz,-1.886
17.200,2.310 GHz,-1.961
17.200,2.320 GHz,-2.038
17.200,2.330 GHz,-2.119
17.200,2.340 GHz,-2.203
17.200,2.350 GHz,-2.290
17.200,2.360 GHz,-2.380
17.200,2.370 GHz,-2.474
17.200,2.380 GHz,-2.571
17.200,2.390 GHz,-2.672
17.200,2.400 GHz,-2.777
17.200,2.410 GHz,-2.885
17.200,2.420 GHz,-2.997
17.200,2.430 GHz,-3.114
17.200,2.440 GHz,-3.234
17.200,2.450 GHz,-3.358
17.200,2.460 GHz,-3.487
17.200,2.470 GHz,-3.620
17.200,2.480 GHz,-3.758
17.200,2.490 GHz,-3.899
17.200,2.500 GHz,-4.046
17.200,2.510 GHz,-4.197
17.200,2.520 GHz,-4.352
17.200,2.530 GHz,-4.513
17.200,2.540 GHz,-4.678
17.200,2.550 GHz,-4.848
17.200,2.560 GHz,-5.023
17.200,2.570 GHz,-5.202
17.200,2.580 GHz,-5.387
17.200,2.590 GHz,-5.576
17.200,2.600 GHz,-5.771
17.200,2.610 GHz,-5.971
17.200,2.620 GHz,-6.175
17.200,2.630 GHz,-6.385
17.200,2.640 GHz,-6.600
17.200,2.650 GHz,-6.819
17.200,2.660 GHz,-7.044
17.200,2.670 GHz,-7.273
17.200,2.680 GHz,-7.508
17.200,2.690 GHz,-7.747
17.200,2.700 GHz,-7.991
17.200,2.710 GHz,-8.239
17.200,2.720 GHz,-8.491
17.200,2.730 GHz,-8.748
17.200,2.740 GHz,-9.008
17.200,2.750 GHz,-9.272
17.200,2.760 GHz,-9.540
17.200,2.770 GHz,-9.810
17.200,2.780 GHz,-10.082
17.200,2.790 GHz,-10.356
17.200,2.800 GHz,-10.631
17.200,2.810 GHz,-10.907
17.200,2.820 GHz,-11.182
17.200,2.830 GHz,-11.455
17.200,2.840 GHz,-11.726
17.200,2.850 GHz,-11.994
17.200,2.860 GHz,-12.256
17.200,2.870 GHz,-12.511
17.200,2.880 GHz,-12.759
17.200,2.890 GHz,-12.997
17.200,2.900 GHz,-13.224
17.200,2.910 GHz,-13.438
17.200,2.920 GHz,-13.637
17.200,2.930 GHz,-13.821
17.200,2.940 GHz,-13.986
17.200,2.950 GHz,-14.133
17.200,2.960 GHz,-14.261
17.200,2.970 GHz,-14.367
17.200,2.980 GHz,-14.453
17.200,2.990 GHz,-14.518
17.200,3.000 GHz,-14.562
17.200,3.010 GHz,-14.585
17.200,3.020 GHz,-14.590
17.200,3.030 GHz,-14.576
17.200,3.040 GHz,-14.545
17.200,3.050 GHz,-14.498
17.200,3.060 GHz,-14.438
17.200,3.070 GHz,-14.365
17.200,3.080 GHz,-14.281
17.200,3.090 GHz,-14.188
17.200,3.100 GHz,-14.087
17.200,3.110 GHz,-13.979
17.200,3.120 GHz,-13.867
17.200,3.130 GHz,-13.750
17.200,3.140 GHz,-13.629
17.200,3.150 GHz,-13.507
17.200,3.160 GHz,-13.383
17.200,3.170 GHz,-13.259
17.200,3.180 GHz,-13.135
17.200,3.190 GHz,-13.011
17.200,3.200 GHz,-12.887
17.200,3.210 GHz,-12.765
17.200,3.220 GHz,-12.645
17.200,3.230 GHz,-12.527
17.200,3.240 GHz,-12.410
17.200,3.250 GHz,-12.296
17.200,3.260 GHz,-12.184
17.200,3.270 GHz,-12.074
17.200,3.280 GHz,-11.967
17.200,3.290 GHz,-11.863
17.200,3.300 GHz,-11.761
17.200,3.310 GHz,-11.662
17.200,3.320 GHz,-11.565
17.200,3.330 GHz,-11.472
17.200,3.340 GHz,-11.380
17.200,3.350 GHz,-11.292
17.200,3.360 GHz,-11.206
17.200,3.370 GHz,-11.122
17.200,3.380 GHz,-11.041
17.200,3.390 GHz,-10.962
17.200,3.400 GHz,-10.886
17.200,3.410 GHz,-10.812
17.200,3.420 GHz,-10.741
17.200,3.430 GHz,-10.672
17.200,3.440 GHz,-10.605
17.200,3.450 GHz,-10.540
17.200,3.460 GHz,-10.477
17.200,3.470 GHz,-10.416
17.200,3.480 GHz,-10.358
17.200,3.490 GHz,-10.301
17.200,3.500 GHz,-10.247
17.200,3.510 GHz,-10.194
17.200,3.520 GHz,-10.143
17.200,3.530 GHz,-10.094
17.200,3.540 GHz,-10.047
17.200,3.550 GHz,-10.002
17.200,3.560 GHz,-9.958
17.200,3.570 GHz,-9.916
17.200,3.580 GHz,-9.875
17.200,3.590 GHz,-9.837
17.200,3.600 GHz,-9.800
17.200,3.610 GHz,-9.764
17.200,3.620 GHz,-9.730
17.200,3.630 GHz,-9.698
17.200,3.640 GHz,-9.667
17.200,3.650 GHz,-9.637
17.200,3.660 GHz,-9.609
17.200,3.670 GHz,-9.583
17.200,3.680 GHz,-9.558
17.200,3.690 GHz,-9.534
17.200,3.700 GHz,-9.512
17.200,3.710 GHz,-9.491
17.200,3.720 GHz,-9.471
17.200,3.730 GHz,-9.453
17.200,3.740 GHz,-9.437
17.200,3.750 GHz,-9.421
17.200,3.760 GHz,-9.407
17.200,3.770 GHz,-9.395
17.200,3.780 GHz,-9.384
17.200,3.790 GHz,-9.374
17.200,3.800 GHz,-9.366
17.200,3.810 GHz,-9.359
17.200,3.820 GHz,-9.354
17.200,3.830 GHz,-9.350
17.200,3.840 GHz,-9.348
17.200,3.850 GHz,-9.347
17.200,3.860 GHz,-9.348
17.200,3.870 GHz,-9.350
17.200,3.880 GHz,-9.354
17.200,3.890 GHz,-9.360
17.200,3.900 GHz,-9.367
17.200,3.910 GHz,-9.376
17.200,3.920 GHz,-9.387
17.200,3.930 GHz,-9.400
17.200,3.940 GHz,-9.415
17.200,3.950 GHz,-9.432
17.200,3.960 GHz,-9.451
17.200,3.970 GHz,-9.472
17.200,3.980 GHz,-9.496
17.200,3.990 GHz,-9.521
17.200,4.000 GHz,-9.550
17.200,4.010 GHz,-9.581
17.200,4.020 GHz,-9.615
17.200,4.030 GHz,-9.652
17.200,4.040 GHz,-9.693
17.200,4.050 GHz,-9.736
17.200,4.060 GHz,-9.784
17.200,4.070 GHz,-9.835
17.200,4.080 GHz,-9.890
17.200,4.090 GHz,-9.949
17.200,4.100 GHz,-10.014
17.200,4.110 GHz,-10.083
17.200,4.120 GHz,-10.158
17.200,4.130 GHz,-10.240
17.200,4.140 GHz,-10.327
17.200,4.150 GHz,-10.422
17.200,4.160 GHz,-10.524
17.200,4.170 GHz,-10.635
17.200,4.180 GHz,-10.755
17.200,4.190 GHz,-10.886
17.200,4.200 GHz,-11.028
17.200,4.210 GHz,-11.182
17.200,4.220 GHz,-11.350
17.200,4.230 GHz,-11.534
17.200,4.240 GHz,-11.735
17.200,4.250 GHz,-11.955
17.200,4.260 GHz,-12.197
17.200,4.270 GHz,-12.463
17.200,4.280 GHz,-12.757
17.200,4.290 GHz,-13.082
17.200,4.300 GHz,-13.441
17.200,4.310 GHz,-13.840
17.200,4.320 GHz,-14.282
17.200,4.330 GHz,-14.773
17.200,4.340 GHz,-15.316
17.200,4.350 GHz,-15.913
17.200,4.360 GHz,-16.560
17.200,4.370 GHz,-17.246
17.200,4.380 GHz,-17.939
17.200,4.390 GHz,-18.579
17.200,4.400 GHz,-19.069
17.200,4.410 GHz,-19.286
17.200,4.420 GHz,-19.129
17.200,4.430 GHz,-18.591
17.200,4.440 GHz,-17.761
17.200,4.450 GHz,-16.766
17.200,4.460 GHz,-15.719
17.200,4.470 GHz,-14.692
17.200,4.480 GHz,-13.725
17.200,4.490 GHz,-12.836
17.200,4.500 GHz,-12.032
17.200,4.510 GHz,-11.313
17.200,4.520 GHz,-10.675
17.200,4.530 GHz,-10.112
17.200,4.540 GHz,-9.619
17.200,4.550 GHz,-9.189
17.200,4.560 GHz,-8.815
17.200,4.570 GHz,-8.491
17.200,4.580 GHz,-8.211
17.200,4.590 GHz,-7.970
17.200,4.600 GHz,-7.763
17.200,4.610 GHz,-7.585
17.200,4.620 GHz,-7.433
17.200,4.630 GHz,-7.303
17.200,4.640 GHz,-7.193
17.200,4.650 GHz,-7.099
17.200,4.660 GHz,-7.019
17.200,4.670 GHz,-6.951
17.200,4.680 GHz,-6.894
17.200,4.690 GHz,-6.847
17.200,4.700 GHz,-6.806
17.200,4.710 GHz,-6.773
17.200,4.720 GHz,-6.746
17.200,4.730 GHz,-6.723
17.200,4.740 GHz,-6.705
17.200,4.750 GHz,-6.690
17.200,4.760 GHz,-6.678
17.200,4.770 GHz,-6.669
17.200,4.780 GHz,-6.663
17.200,4.790 GHz,-6.658
17.200,4.800 GHz,-6.655
17.200,4.810 GHz,-6.653
17.200,4.820 GHz,-6.652
17.200,4.830 GHz,-6.652
17.200,4.840 GHz,-6.653
17.200,4.850 GHz,-6.655
17.200,4.860 GHz,-6.657
17.200,4.870 GHz,-6.659
17.200,4.880 GHz,-6.661
17.200,4.890 GHz,-6.663
17.200,4.900 GHz,-6.666
17.200,4.910 GHz,-6.668
17.200,4.920 GHz,-6.670
17.200,4.930 GHz,-6.671
17.200,4.940 GHz,-6.673
17.200,4.950 GHz,-6.673
17.200,4.960 GHz,-6.674
17.200,4.970 GHz,-6.673
17.200,4.980 GHz,-6.673
17.200,4.990 GHz,-6.671
17.200,5.000 GHz,-6.669
17.200,5.010 GHz,-6.666
17.200,5.020 GHz,-6.663
17.200,5.030 GHz,-6.658
17.200,5.040 GHz,-6.653
17.200,5.050 GHz,-6.647
17.200,5.060 GHz,-6.641
17.200,5.070 GHz,-6.633
17.200,5.080 GHz,-6.624
17.200,5.090 GHz,-6.615
17.200,5.100 GHz,-6.605
17.200,5.110 GHz,-6.593
17.200,5.120 GHz,-6.581
17.200,5.130 GHz,-6.568
17.200,5.140 GHz,-6.554
17.200,5.150 GHz,-6.539
17.200,5.160 GHz,-6.523
17.200,5.170 GHz,-6.506
17.200,5.180 GHz,-6.488
17.200,5.190 GHz,-6.469
17.200,5.200 GHz,-6.450
17.200,5.210 GHz,-6.429
17.200,5.220 GHz,-6.408
17.200,5.230 GHz,-6.386
17.200,5.240 GHz,-6.363
17.200,5.250 GHz,-6.339
17.200,5.260 GHz,-6.314
17.200,5.270 GHz,-6.289
17.200,5.280 GHz,-6.263
17.200,5.290 GHz,-6.236
17.200,5.300 GHz,-6.208
17.200,5.310 GHz,-6.180
17.200,5.320 GHz,-6.152
17.200,5.330 GHz,-6.122
17.200,5.340 GHz,-6.093
17.200,5.350 GHz,-6.062
17.200,5.360 GHz,-6.032
17.200,5.370 GHz,-6.001
17.200,5.380 GHz,-5.969
17.200,5.390 GHz,-5.937
17.200,5.400 GHz,-5.905
17.200,5.410 GHz,-5.873
17.200,5.420 GHz,-5.841
17.200,5.430 GHz,-5.808
17.200,5.440 GHz,-5.775
17.200,5.450 GHz,-5.742
17.200,5.460 GHz,-5.709
17.200,5.470 GHz,-5.676
17.200,5.480 GHz,-5.643
17.200,5.490 GHz,-5.610
17.200,5.500 GHz,-5.577
17.200,5.510 GHz,-5.544
17.200,5.520 GHz,-5.512
17.200,5.530 GHz,-5.479
17.200,5.540 GHz,-5.447
17.200,5.550 GHz,-5.415
17.200,5.560 GHz,-5.383
17.200,5.570 GHz,-5.351
17.200,5.580 GHz,-5.320
17.200,5.590 GHz,-5.289
17.200,5.600 GHz,-5.259
17.200,5.610 GHz,-5.228
17.200,5.620 GHz,-5.199
17.200,5.630 GHz,-5.169
17.200,5.640 GHz,-5.140
17.200,5.650 GHz,-5.111
17.200,5.660 GHz,-5.083
17.200,5.670 GHz,-5.056
17.200,5.680 GHz,-5.028
17.200,5.690 GHz,-5.002
17.200,5.700 GHz,-4.975
17.200,5.710 GHz,-4.950
17.200,5.720 GHz,-4.924
17.200,5.730 GHz,-4.900
17.200,5.740 GHz,-4.876
17.200,5.750 GHz,-4.852
17.200,5.760 GHz,-4.829
17.200,5.770 GHz,-4.806
17.200,5.780 GHz,-4.784
17.200,5.790 GHz,-4.763
17.200,5.800 GHz,-4.742
17.200,5.810 GHz,-4.721
17.200,5.820 GHz,-4.701
17.200,5.830 GHz,-4.682
17.200,5.840 GHz,-4.663
17.200,5.850 GHz,-4.645
17.200,5.860 GHz,-4.627
17.200,5.870 GHz,-4.610
17.200,5.880 GHz,-4.593
17.200,5.890 GHz,-4.577
17.200,5.900 GHz,-4.562
17.200,5.910 GHz,-4.547
17.200,5.920 GHz,-4.532
17.200,5.930 GHz,-4.518
17.200,5.940 GHz,-4.505
17.200,5.950 GHz,-4.492
17.200,5.960 GHz,-4.480
17.200,5.970 GHz,-4.468
17.200,5.980 GHz,-4.457
17.200,5.990 GHz,-4.446
17.200,6.000 GHz,-4.435
17.200,6.010 GHz,-4.425
17.200,6.020 GHz,-4.416
17.200,6.030 GHz,-4.407
17.200,6.040 GHz,-4.399
17.200,6.050 GHz,-4.391
17.200,6.060 GHz,-4.383
17.200,6.070 GHz,-4.376
17.200,6.080 GHz,-4.370
17.200,6.090 GHz,-4.364
17.200,6.100 GHz,-4.358
17.200,6.110 GHz,-4.353
17.200,6.120 GHz,-4.348
17.200,6.130 GHz,-4.344
17.200,6.140 GHz,-4.340
17.200,6.150 GHz,-4.337
17.200,6.160 GHz,-4.334
17.200,6.170 GHz,-4.331
17.200,6.180 GHz,-4.329
17.200,6.190 GHz,-4.327
17.200,6.200 GHz,-4.326
17.200,6.210 GHz,-4.325
17.200,6.220 GHz,-4.325
17.200,6.230 GHz,-4.325
17.200,6.240 GHz,-4.325
17.200,6.250 GHz,-4.326
17.200,6.260 GHz,-4.327
17.200,6.270 GHz,-4.328
17.200,6.280 GHz,-4.330
17.200,6.290 GHz,-4.333
17.200,6.300 GHz,-4.335
17.200,6.310 GHz,-4.338
17.200,6.320 GHz,-4.342
17.200,6.330 GHz,-4.346
17.200,6.340 GHz,-4.350
17.200,6.350 GHz,-4.354
17.200,6.360 GHz,-4.359
17.200,6.370 GHz,-4.364
17.200,6.380 GHz,-4.370
17.200,6.390 GHz,-4.376
17.200,6.400 GHz,-4.382
17.200,6.410 GHz,-4.389
17.200,6.420 GHz,-4.396
17.200,6.430 GHz,-4.403
17.200,6.440 GHz,-4.411
17.200,6.450 GHz,-4.419
17.200,6.460 GHz,-4.427
17.200,6.470 GHz,-4.436
17.200,6.480 GHz,-4.445
17.200,6.490 GHz,-4.455
17.200,6.500 GHz,-4.464
17.200,6.510 GHz,-4.474
17.200,6.520 GHz,-4.485
17.200,6.530 GHz,-4.496
17.200,6.540 GHz,-4.507
17.200,6.550 GHz,-4.518
17.200,6.560 GHz,-4.530
17.200,6.570 GHz,-4.541
17.200,6.580 GHz,-4.553
17.200,6.590 GHz,-4.564
17.200,6.600 GHz,-4.576
17.200,6.610 GHz,-4.589
17.200,6.620 GHz,-4.601
17.200,6.630 GHz,-4.614
17.200,6.640 GHz,-4.627
17.200,6.650 GHz,-4.641
17.200,6.660 GHz,-4.654
17.200,6.670 GHz,-4.668
17.200,6.680 GHz,-4.682
17.200,6.690 GHz,-4.696
17.200,6.700 GHz,-4.711
17.200,6.710 GHz,-4.725
17.200,6.720 GHz,-4.740
17.200,6.730 GHz,-4.755
17.200,6.740 GHz,-4.770
17.200,6.750 GHz,-4.785
17.200,6.760 GHz,-4.801
17.200,6.770 GHz,-4.816
17.200,6.780 GHz,-4.832
17.200,6.790 GHz,-4.848
17.200,6.800 GHz,-4.864
17.200,6.810 GHz,-4.880
17.200,6.820 GHz,-4.896
17.200,6.830 GHz,-4.912
17.200,6.840 GHz,-4.928
17.200,6.850 GHz,-4.944
17.200,6.860 GHz,-4.960
17.200,6.870 GHz,-4.976
17.200,6.880 GHz,-4.992
17.200,6.890 GHz,-5.008
17.200,6.900 GHz,-5.024
17.200,6.910 GHz,-5.040
17.200,6.920 GHz,-5.056
17.200,6.930 GHz,-5.072
17.200,6.940 GHz,-5.088
17.200,6.950 GHz,-5.103
17.200,6.960 GHz,-5.119
17.200,6.970 GHz,-5.134
17.200,6.980 GHz,-5.149
17.200,6.990 GHz,-5.164
17.200,7.000 GHz,-5.179
17.200,7.010 GHz,-5.194
17.200,7.020 GHz,-5.208
17.200,7.030 GHz,-5.222
17.200,7.040 GHz,-5.235
17.200,7.050 GHz,-5.249
17.200,7.060 GHz,-5.262
17.200,7.070 GHz,-5.275
17.200,7.080 GHz,-5.287
17.200,7.090 GHz,-5.299
17.200,7.100 GHz,-5.310
17.200,7.110 GHz,-5.322
17.200,7.120 GHz,-5.332
17.200,7.130 GHz,-5.342
17.200,7.140 GHz,-5.352
17.200,7.150 GHz,-5.361
17.200,7.160 GHz,-5.370
17.200,7.170 GHz,-5.378
17.200,7.180 GHz,-5.385
17.200,7.190 GHz,-5.392
17.200,7.200 GHz,-5.398
17.200,7.210 GHz,-5.403
17.200,7.220 GHz,-5.408
17.200,7.230 GHz,-5.412
17.200,7.240 GHz,-5.415
17.200,7.250 GHz,-5.418
17.200,7.260 GHz,-5.420
17.200,7.270 GHz,-5.421
17.200,7.280 GHz,-5.421
17.200,7.290 GHz,-5.420
17.200,7.300 GHz,-5.419
17.200,7.310 GHz,-5.416
17.200,7.320 GHz,-5.413
17.200,7.330 GHz,-5.409
17.200,7.340 GHz,-5.404
17.200,7.350 GHz,-5.397
17.200,7.360 GHz,-5.390
17.200,7.370 GHz,-5.382
17.200,7.380 GHz,-5.373
17.200,7.390 GHz,-5.363
17.200,7.400 GHz,-5.352
17.200,7.410 GHz,-5.340
17.200,7.420 GHz,-5.327
17.200,7.430 GHz,-5.313
17.200,7.440 GHz,-5.298
17.200,7.450 GHz,-5.281
17.200,7.460 GHz,-5.264
17.200,7.470 GHz,-5.246
17.200,7.480 GHz,-5.226
17.200,7.490 GHz,-5.206
17.200,7.500 GHz,-5.184
17.200,7.510 GHz,-5.162
17.200,7.520 GHz,-5.138
17.200,7.530 GHz,-5.113
17.200,7.540 GHz,-5.088
17.200,7.550 GHz,-5.061
17.200,7.560 GHz,-5.033
17.200,7.570 GHz,-5.005
17.200,7.580 GHz,-4.975
17.200,7.590 GHz,-4.945
17.200,7.600 GHz,-4.913
17.200,7.610 GHz,-4.881
17.200,7.620 GHz,-4.848
17.200,7.630 GHz,-4.814
17.200,7.640 GHz,-4.779
17.200,7.650 GHz,-4.744
17.200,7.660 GHz,-4.707
17.200,7.670 GHz,-4.670
17.200,7.680 GHz,-4.633
17.200,7.690 GHz,-4.595
17.200,7.700 GHz,-4.556
17.200,7.710 GHz,-4.517
17.200,7.720 GHz,-4.478
17.200,7.730 GHz,-4.438
17.200,7.740 GHz,-4.398
17.200,7.750 GHz,-4.358
17.200,7.760 GHz,-4.318
17.200,7.770 GHz,-4.278
17.200,7.780 GHz,-4.238
17.200,7.790 GHz,-4.199
17.200,7.800 GHz,-4.159
17.200,7.810 GHz,-4.121
17.200,7.820 GHz,-4.082
17.200,7.830 GHz,-4.045
17.200,7.840 GHz,-4.009
17.200,7.850 GHz,-3.973
17.200,7.860 GHz,-3.939
17.200,7.870 GHz,-3.907
17.200,7.880 GHz,-3.876
17.200,7.890 GHz,-3.847
17.200,7.900 GHz,-3.820
17.200,7.910 GHz,-3.795
17.200,7.920 GHz,-3.773
17.200,7.930 GHz,-3.754
17.200,7.940 GHz,-3.738
17.200,7.950 GHz,-3.726
17.200,7.960 GHz,-3.717
17.200,7.970 GHz,-3.713
17.200,7.980 GHz,-3.713
17.200,7.990 GHz,-3.717
17.200,8.000 GHz,-3.727
17.200,8.010 GHz,-3.742
17.200,8.020 GHz,-3.763
17.200,8.030 GHz,-3.790
17.200,8.040 GHz,-3.824
17.200,8.050 GHz,-3.864
17.200,8.060 GHz,-3.912
17.200,8.070 GHz,-3.967
17.200,8.080 GHz,-4.030
17.200,8.090 GHz,-4.101
17.200,8.100 GHz,-4.180
17.200,8.110 GHz,-4.268
17.200,8.120 GHz,-4.364
17.200,8.130 GHz,-4.468
17.200,8.140 GHz,-4.582
17.200,8.150 GHz,-4.704
17.200,8.160 GHz,-4.834
17.200,8.170 GHz,-4.973
17.200,8.180 GHz,-5.121
17.200,8.190 GHz,-5.276
17.200,8.200 GHz,-5.439
17.200,8.210 GHz,-5.610
17.200,8.220 GHz,-5.787
17.200,8.230 GHz,-5.971
17.200,8.240 GHz,-6.161
17.200,8.250 GHz,-6.357
17.200,8.260 GHz,-6.557
17.200,8.270 GHz,-6.761
17.200,8.280 GHz,-6.969
17.200,8.290 GHz,-7.180
17.200,8.300 GHz,-7.393
17.200,8.310 GHz,-7.606
17.200,8.320 GHz,-7.821
17.200,8.330 GHz,-8.035
17.200,8.340 GHz,-8.248
17.200,8.350 GHz,-8.458
17.200,8.360 GHz,-8.667
17.200,8.370 GHz,-8.871
17.200,8.380 GHz,-9.072
17.200,8.390 GHz,-9.267
17.200,8.400 GHz,-9.457
17.200,8.410 GHz,-9.640
17.200,8.420 GHz,-9.817
17.200,8.430 GHz,-9.986
17.200,8.440 GHz,-10.147
17.200,8.450 GHz,-10.299
17.200,8.460 GHz,-10.443
17.200,8.470 GHz,-10.577
17.200,8.480 GHz,-10.703
17.200,8.490 GHz,-10.819
17.200,8.500 GHz,-10.925
17.200,8.510 GHz,-11.022
17.200,8.520 GHz,-11.110
17.200,8.530 GHz,-11.189
17.200,8.540 GHz,-11.258
17.200,8.550 GHz,-11.319
17.200,8.560 GHz,-11.372
17.200,8.570 GHz,-11.417
17.200,8.580 GHz,-11.455
17.200,8.590 GHz,-11.485
17.200,8.600 GHz,-11.509
17.200,8.610 GHz,-11.526
17.200,8.620 GHz,-11.538
17.200,8.630 GHz,-11.544
17.200,8.640 GHz,-11.546
17.200,8.650 GHz,-11.543
17.200,8.660 GHz,-11.536
17.200,8.670 GHz,-11.526
17.200,8.680 GHz,-11.512
17.200,8.690 GHz,-11.495
17.200,8.700 GHz,-11.476
17.200,8.710 GHz,-11.455
17.200,8.720 GHz,-11.432
17.200,8.730 GHz,-11.407
17.200,8.740 GHz,-11.381
17.200,8.750 GHz,-11.354
17.200,8.760 GHz,-11.326
17.200,8.770 GHz,-11.297
17.200,8.780 GHz,-11.268
17.200,8.790 GHz,-11.238
17.200,8.800 GHz,-11.209
17.200,8.810 GHz,-11.179
17.200,8.820 GHz,-11.149
17.200,8.830 GHz,-11.120
17.200,8.840 GHz,-11.091
17.200,8.850 GHz,-11.063
17.200,8.860 GHz,-11.035
17.200,8.870 GHz,-11.008
17.200,8.880 GHz,-10.981
17.200,8.890 GHz,-10.955
17.200,8.900 GHz,-10.930
17.200,8.910 GHz,-10.906
17.200,8.920 GHz,-10.883
17.200,8.930 GHz,-10.861
17.200,8.940 GHz,-10.840
17.200,8.950 GHz,-10.820
17.200,8.960 GHz,-10.802
17.200,8.970 GHz,-10.784
17.200,8.980 GHz,-10.768
17.200,8.990 GHz,-10.753
17.200,9.000 GHz,-10.739
17.200,9.010 GHz,-10.727
17.200,9.020 GHz,-10.715
17.200,9.030 GHz,-10.706
17.200,9.040 GHz,-10.697
17.200,9.050 GHz,-10.690
17.200,9.060 GHz,-10.685
17.200,9.070 GHz,-10.681
17.200,9.080 GHz,-10.678
17.200,9.090 GHz,-10.677
17.200,9.100 GHz,-10.677
17.200,9.110 GHz,-10.679
17.200,9.120 GHz,-10.682
17.200,9.130 GHz,-10.687
17.200,9.140 GHz,-10.694
17.200,9.150 GHz,-10.702
17.200,9.160 GHz,-10.712
17.200,9.170 GHz,-10.723
17.200,9.180 GHz,-10.737
17.200,9.190 GHz,-10.751
17.200,9.200 GHz,-10.768
17.200,9.210 GHz,-10.786
17.200,9.220 GHz,-10.805
17.200,9.230 GHz,-10.827
17.200,9.240 GHz,-10.850
17.200,9.250 GHz,-10.875
17.200,9.260 GHz,-10.901
17.200,9.270 GHz,-10.929
17.200,9.280 GHz,-10.959
17.200,9.290 GHz,-10.991
17.200,9.300 GHz,-11.024
17.200,9.310 GHz,-11.058
17.200,9.320 GHz,-11.095
17.200,9.330 GHz,-11.133
17.200,9.340 GHz,-11.172
17.200,9.350 GHz,-11.213
17.200,9.360 GHz,-11.256
17.200,9.370 GHz,-11.300
17.200,9.380 GHz,-11.345
17.200,9.390 GHz,-11.391
17.200,9.400 GHz,-11.439
17.200,9.410 GHz,-11.488
17.200,9.420 GHz,-11.539
17.200,9.430 GHz,-11.590
17.200,9.440 GHz,-11.642
17.200,9.450 GHz,-11.695
17.200,9.460 GHz,-11.749
17.200,9.470 GHz,-11.804
17.200,9.480 GHz,-11.859
17.200,9.490 GHz,-11.915
