        Frequency / GHz                S1,1/abs,dB
                 11.0068                      -4.5336265
                 11.0217                      -4.4177921
                 11.0366                      -4.3035302
                 11.0515                      -4.1916713
                 11.0664                      -4.0831294
                 11.0813                       -3.978759
                 11.0962                      -3.8792058
                 11.1111                      -3.7848126
                  11.126                       -3.695587
                 11.1409                      -3.6112415
                 11.1558                       -3.531298
                 11.1707                      -3.4552299
                 11.1856                      -3.3826081
                 11.2005                      -3.3132114
                 11.2154                      -3.2470838
                 11.2303                      -3.1845232
                 11.2452                      -3.1259892
                 11.2601                      -3.0719904
                  11.275                      -3.0229433
                 11.2899                        -2.97906
                 11.3048                      -2.9402836
                 11.3197                        -2.90629
                 11.3346                      -2.8765551
                 11.3495                      -2.8504638
                 11.3644                      -2.8274471
                 11.3793                      -2.8071011
                 11.3942                       -2.789268
                 11.4091                      -2.7740442
                  11.424                      -2.7617294
                 11.4389                      -2.7527159
                 11.4538                      -2.7473492
                 11.4687                      -2.7457934
                 11.4836                       -2.747939
                 11.4985                       -2.753365
                 11.5134                        -2.76138
                 11.5283                      -2.7711161
                 11.5432                      -2.7816667
                 11.5581                      -2.7922322
                  11.573                      -2.8022313
                 11.5879                      -2.8113518
                 11.6028                      -2.8195326
                 11.6177                      -2.8268684
                 11.6326                      -2.8334835
                 11.6475                      -2.8393849
                 11.6624                      -2.8443587
                 11.6773                       -2.847921
                 11.6922                      -2.8493574
                 11.7071                      -2.8478237
                  11.722                      -2.8425099
                 11.7369                      -2.8328034
                 11.7518                      -2.8184233
                 11.7667                      -2.7994836
                 11.7816                      -2.7764638
                 11.7965                      -2.7501028
                 11.8114                      -2.7212332
                 11.8263                      -2.6906098
                 11.8412                      -2.6587645
                 11.8561                      -2.6259343
                  11.871                      -2.5920666
                 11.8859                      -2.5569078
                 11.9008                       -2.520146
                 11.9157                      -2.4815588
                 11.9306                      -2.4411505
                 11.9455                      -2.3992148
                 11.9604                      -2.3563175
                 11.9753                      -2.3132099
                 11.9902                      -2.2706844
                 12.0051                      -2.2294153
                   12.02                      -2.1898319
                 12.0349                      -2.1520397
                 12.0498                      -2.1158256
                 12.0647                      -2.0807395
                 12.0796                      -2.0462256
                 12.0945                      -2.0117801
                 12.1094                      -1.9770951
                 12.1243                      -1.9421452
                 12.1392                      -1.9071972
                 12.1541                      -1.8727465
                  12.169                      -1.8393881
                 12.1839                      -1.8076683
                 12.1988                       -1.777939
                 12.2137                      -1.7502657
                 12.2286                      -1.7244094
                 12.2435                      -1.6998766
                 12.2584                      -1.6760427
                 12.2733                      -1.6523005
                 12.2882                      -1.6282141
                 12.3031                      -1.6036211
                  12.318                      -1.5786718
                 12.3329                      -1.5537841
                 12.3478                      -1.5295305
                 12.3627                      -1.5064839
                 12.3776                      -1.4850717
                 12.3925                      -1.4654527
                 12.4074                      -1.4474791
                 12.4223                      -1.4307187
                 12.4372                      -1.4145682
                 12.4521                      -1.3983917
                  12.467                      -1.3816876
                 12.4819                      -1.3642096
                 12.4968                      -1.3460307
                 12.5117                      -1.3275211
                 12.5266                      -1.3092523
                 12.5415                      -1.2918477
                 12.5564                      -1.2758204
                 12.5713                      -1.2614397
                 12.5862                      -1.2486582
                 12.6011                      -1.2371204
                  12.616                      -1.2262466
                 12.6309                       -1.215377
                 12.6458                      -1.2039396
                 12.6607                      -1.1915943
                 12.6756                      -1.1783214
                 12.6905                      -1.1644247
                 12.7054                      -1.1504548
                 12.7203                      -1.1370687
                 12.7352                      -1.1248552
                 12.7501                      -1.1141819
                  12.765                      -1.1051059
                 12.7799                      -1.0973422
                 12.7948                      -1.0903425
                 12.8097                      -1.0834224
                 12.8246                       -1.075939
                 12.8395                      -1.0674499
                 12.8544                      -1.0578309
                 12.8693                      -1.0473104
                 12.8842                       -1.036405
                 12.8991                      -1.0257917
                  12.914                      -1.0161314
                 12.9289                       -1.007899
                 12.9438                      -1.0012555
                 12.9587                     -0.99600552
                 12.9736                     -0.99164343
                 12.9885                     -0.98747097
                 13.0034                     -0.98278177
                 13.0183                     -0.97703364
                 13.0332                     -0.96999456
                 13.0481                     -0.96180329
                  13.063                     -0.95293506
                 13.0779                     -0.94408076
                 13.0928                     -0.93597091
                 13.1077                     -0.92918615
                 13.1226                     -0.92400594
                 13.1375                     -0.92033815
                 13.1524                     -0.91773402
                 13.1673                     -0.91549621
                 13.1822                     -0.91286059
                 13.1971                     -0.90918808
                  13.212                     -0.90412895
                 13.2269                     -0.89772178
                 13.2418                     -0.89038269
                 13.2567                     -0.88280431
                 13.2716                     -0.87577816
                 13.2865                     -0.86998779
                 13.3014                     -0.86584186
                 13.3163                     -0.86335819
                 13.3312                      -0.8621613
                 13.3461                     -0.86156885
                  13.361                     -0.86076612
                 13.3759                     -0.85901433
                 13.3908                     -0.85583875
                 13.4057                     -0.85116139
                 13.4206                     -0.84532103
                 13.4355                      -0.8389954
                 13.4504                     -0.83302167
                 13.4653                     -0.82818923
                 13.4802                     -0.82503646
                 13.4951                     -0.82370613
                   13.51                     -0.82391131
                 13.5249                     -0.82499629
                 13.5398                     -0.82610717
                 13.5547                     -0.82640232
                 13.5696                     -0.82527342
                 13.5845                     -0.82250522
                 13.5994                     -0.81833912
                 13.6143                     -0.81341269
                 13.6292                     -0.80859793
                 13.6441                     -0.80478219
                  13.659                     -0.80263387
